timestamp,node1,node2,uwb_range,mocap_range,tb_node1_yaw,tb_node2_yaw,error
1693753709.0153503,2.0,5.0,5.139999866485596,4.803483745873996,2.3784925488317716,0.027263474226185774,0.3365161206115994
1693753709.0153503,3.0,4.0,5.019999980926514,4.662187453380417,1.1030661701684288,-2.4925192688244224,0.3578125275460966
1693753709.0153503,3.0,5.0,3.7100000381469727,3.3930769088974087,1.1030661701684288,0.027263474226185774,0.316923129249564
1693753709.0153503,4.0,5.0,6.769999980926514,6.4245431766487515,-2.4925192688244224,0.027263474226185774,0.34545680427776215
1693753709.02962,1.0,2.0,6.050000190734863,5.609349626817218,3.02392218356257,2.376649179855791,0.4406505639176457
1693753709.02962,1.0,3.0,5.150000095367432,4.739388642681426,3.02392218356257,1.106012270808197,0.4106114526860054
1693753709.02962,1.0,4.0,7.610000133514404,7.09346619619637,3.02392218356257,-2.491269062899721,0.5165339373180347
1693753709.02962,1.0,5.0,1.7000000476837158,1.4174851940932118,3.02392218356257,0.08950814784868606,0.282514853590504
1693753709.02962,2.0,3.0,3.4700000286102295,3.1721963085642835,2.376649179855791,1.106012270808197,0.297803720045946
1693753709.02962,2.0,4.0,1.8899999856948853,1.6587037679192491,2.376649179855791,-2.491269062899721,0.23129621777563614
1693753709.02962,2.0,5.0,5.119999885559082,4.840830161946274,2.376649179855791,0.08950814784868606,0.27916972361280834
1693753709.02962,3.0,4.0,5.119999885559082,4.703000146046902,1.106012270808197,-2.491269062899721,0.41699973951218006
1693753709.02962,3.0,5.0,3.819999933242798,3.4036836582500873,1.106012270808197,0.08950814784868606,0.4163162749927105
1693753709.02962,4.0,5.0,6.940000057220459,6.444931155518456,-2.491269062899721,0.08950814784868606,0.4950689017020027
1693753709.0439234,1.0,2.0,6.019999980926514,5.5932614228171404,3.03680389406455,2.3734364778939083,0.4267385581093732
1693753709.0439234,1.0,3.0,5.099999904632568,4.689722422531886,3.03680389406455,1.1128893936562756,0.4102774821006827
1693753709.0439234,1.0,4.0,7.590000152587891,7.047933109978307,3.03680389406455,-2.4915775880236986,0.5420670426095837
1693753709.0439234,1.0,5.0,1.590000033378601,1.3708285910803495,3.03680389406455,0.17420720707708548,0.21917144229825158
1693753709.0439234,2.0,3.0,3.5,3.2040954755277875,2.3734364778939083,1.1128893936562756,0.2959045244722125
1693753709.0439234,2.0,4.0,1.850000023841858,1.652763786664257,2.3734364778939083,-2.4915775880236986,0.19723623717760086
1693753709.0439234,2.0,5.0,5.139999866485596,4.878616000676342,2.3734364778939083,0.17420720707708548,0.261383865809254
1693753709.0439234,3.0,4.0,5.150000095367432,4.752289239878844,1.1128893936562756,-2.4915775880236986,0.39771085548858753
1693753709.0439234,3.0,5.0,3.7699999809265137,3.406925941234249,1.1128893936562756,0.17420720707708548,0.3630740396922647
1693753709.0439234,4.0,5.0,7.369999885559082,6.461222685967218,-2.4915775880236986,0.17420720707708548,0.9087771995918636
1693753709.0582016,1.0,2.0,6.070000171661377,5.579318850930769,3.0434036232517467,2.3681326147450092,0.4906813207306078
1693753709.0582016,1.0,3.0,5.059999942779541,4.651254934664413,3.0434036232517467,1.117856409671256,0.4087450081151278
1693753709.0582016,1.0,4.0,7.559999942779541,7.011615431046858,3.0434036232517467,-2.492467517083929,0.5483845117326833
1693753709.0582016,1.0,5.0,1.5499999523162842,1.3214055124576947,3.0434036232517467,0.2005551413296306,0.22859443985858952
1693753709.0582016,2.0,3.0,3.559999942779541,3.232892324526442,2.3681326147450092,1.117856409671256,0.3271076182530992
1693753709.0582016,2.0,4.0,1.8899999856948853,1.6493677678233076,2.3681326147450092,-2.492467517083929,0.24063221787157762
1693753709.0582016,2.0,5.0,5.210000038146973,4.930403103582306,2.3681326147450092,0.2005551413296306,0.2795969345646663
1693753709.0582016,3.0,4.0,5.139999866485596,4.793709513031487,1.117856409671256,-2.492467517083929,0.3462903534541084
1693753709.0582016,3.0,5.0,3.7699999809265137,3.4300359748988134,1.117856409671256,0.2005551413296306,0.33996400602770027
1693753709.0582016,4.0,5.0,6.809999942779541,6.495883024184906,-2.492467517083929,0.2005551413296306,0.3141169185946353
1693753709.0725138,1.0,2.0,6.170000076293945,5.565529377991531,3.050703242250687,2.3622263908286603,0.6044706983024142
1693753709.0725138,1.0,3.0,5.019999980926514,4.612569373874569,3.050703242250687,1.122456655454743,0.40743060705194445
1693753709.0725138,1.0,4.0,7.539999961853027,6.974442630550601,3.050703242250687,-2.492795302152487,0.5655573313024265
1693753709.0725138,1.0,5.0,1.4800000190734863,1.2710644442898151,3.050703242250687,0.2205928107422839,0.2089355747836712
1693753709.0725138,2.0,3.0,3.559999942779541,3.2595676161965197,2.3622263908286603,1.122456655454743,0.3004323265830213
1693753709.0725138,2.0,4.0,1.8700000047683716,1.6470740224154934,2.3622263908286603,-2.492795302152487,0.2229259823528782
1693753709.0725138,2.0,5.0,5.289999961853027,4.989907206359049,2.3622263908286603,0.2205928107422839,0.30009275549397874
1693753709.0725138,3.0,4.0,5.210000038146973,4.833407790717245,1.122456655454743,-2.492795302152487,0.37659224742972786
1693753709.0725138,3.0,5.0,3.8399999141693115,3.458786026762261,1.122456655454743,0.2205928107422839,0.3812138874070503
1693753709.0725138,4.0,5.0,6.920000076293945,6.537285502719078,-2.492795302152487,0.2205928107422839,0.3827145735748676
1693753709.0867734,1.0,2.0,5.980000019073486,5.5476030460655315,3.0556711524561684,2.358287010735768,0.4323969730079549
1693753709.0867734,1.0,3.0,4.96999979019165,4.5662762540329265,3.0556711524561684,1.1228148396833988,0.4037235361587239
1693753709.0867734,1.0,4.0,7.409999847412109,6.9278248137468825,3.0556711524561684,-2.4913755585047657,0.48217503366522685
1693753709.0867734,1.0,5.0,1.440000057220459,1.2160635785552698,3.0556711524561684,0.2349101360184736,0.22393647866518918
1693753709.0867734,2.0,3.0,3.559999942779541,3.295741796911798,2.358287010735768,1.1228148396833988,0.2642581458677431
1693753709.0867734,2.0,4.0,1.850000023841858,1.6454184346436205,2.358287010735768,-2.4913755585047657,0.20458158919823743
1693753709.0867734,2.0,5.0,5.320000171661377,5.057433539181117,2.358287010735768,0.2349101360184736,0.2625666324802598
1693753709.0867734,3.0,4.0,5.289999961853027,4.884426719766946,1.1228148396833988,-2.4913755585047657,0.40557324208608136
1693753709.0867734,3.0,5.0,3.819999933242798,3.489741347295613,1.1228148396833988,0.2349101360184736,0.3302585859471847
1693753709.0867734,4.0,5.0,6.989999771118164,6.582232131953974,-2.4913755585047657,0.2349101360184736,0.4077676391641898
1693753710.0010824,1.0,2.0,5.900000095367432,5.53403136803513,3.0607080313753694,2.3520086145039114,0.36596872733230157
1693753710.0010824,1.0,3.0,4.929999828338623,4.530637048699346,3.0607080313753694,1.1260649692732498,0.3993627796392767
1693753710.0010824,1.0,4.0,7.5,6.891055918639696,3.0607080313753694,-2.492362698324088,0.6089440813603044
1693753710.0010824,1.0,5.0,1.3300000429153442,1.1766516631497437,3.0607080313753694,0.25254720525025753,0.15334837976560056
1693753710.0010824,2.0,3.0,3.619999885559082,3.3236876488043894,2.3520086145039114,1.1260649692732498,0.29631223675469265
1693753710.0010824,2.0,4.0,1.909999966621399,1.646072681186915,2.3520086145039114,-2.492362698324088,0.26392728543448385
1693753710.0010824,2.0,5.0,5.440000057220459,5.114105784220033,2.3520086145039114,0.25254720525025753,0.3258942730004257
1693753710.0010824,3.0,4.0,5.289999961853027,4.924972883823943,1.1260649692732498,-2.492362698324088,0.3650270780290841
1693753710.0010824,3.0,5.0,3.9000000953674316,3.515876451923549,1.1260649692732498,0.25254720525025753,0.38412364344388283
1693753710.0010824,4.0,5.0,6.940000057220459,6.6208259284357105,-2.492362698324088,0.25254720525025753,0.3191741287847485
1693753710.0153625,1.0,2.0,5.960000038146973,5.518654604382777,3.0650250469743003,2.3530777532504037,0.4413454337641953
1693753710.0153625,1.0,3.0,4.909999847412109,4.49425961115645,3.0650250469743003,1.1295421130147283,0.41574023625565903
1693753710.0153625,1.0,4.0,7.409999847412109,6.852870092371161,3.0650250469743003,-2.4917524173358125,0.5571297550409486
1693753710.0153625,1.0,5.0,1.2300000190734863,1.1413921407351053,3.0650250469743003,0.26986773726296,0.08860787833838102
1693753710.0153625,2.0,3.0,3.6700000762939453,3.3521485844901253,2.3530777532504037,1.1295421130147283,0.31785149180382
1693753710.0153625,2.0,4.0,1.850000023841858,1.6473658244127298,2.3530777532504037,-2.4917524173358125,0.20263419942912808
1693753710.0153625,2.0,5.0,5.46999979019165,5.169455519816354,2.3530777532504037,0.26986773726296,0.30054427037529674
1693753710.0153625,3.0,4.0,5.400000095367432,4.964857208198834,1.1295421130147283,-2.4917524173358125,0.43514288716859806
1693753710.0153625,3.0,5.0,3.9700000286102295,3.540445399101501,1.1295421130147283,0.26986773726296,0.4295546295087287
1693753710.0153625,4.0,5.0,7.070000171661377,6.658062078727266,-2.4917524173358125,0.26986773726296,0.4119380929341112
1693753710.029628,1.0,2.0,5.980000019073486,5.503884489214201,3.0714222819120955,2.3475092192273195,0.4761155298592854
1693753710.029628,1.0,3.0,4.869999885559082,4.459445831657964,3.0714222819120955,1.1320556053302604,0.41055405390111765
1693753710.029628,1.0,4.0,7.269999980926514,6.815329519736518,3.0714222819120955,-2.492091465102876,0.45467046118999566
1693753710.029628,1.0,5.0,1.2100000381469727,1.1106337288659152,3.0714222819120955,0.2854758313875939,0.0993663092810575
1693753710.029628,2.0,3.0,3.7100000381469727,3.381404682834862,2.3475092192273195,1.1320556053302604,0.3285953553121108
1693753710.029628,2.0,4.0,1.8899999856948853,1.6496947299254823,2.3475092192273195,-2.492091465102876,0.24030525576940298
1693753710.029628,2.0,5.0,5.599999904632568,5.226363264290927,2.3475092192273195,0.2854758313875939,0.37363664034164135
1693753710.029628,3.0,4.0,5.360000133514404,5.005152766899797,1.1320556053302604,-2.492091465102876,0.3548473666146075
1693753710.029628,3.0,5.0,3.9700000286102295,3.566289628345586,1.1320556053302604,0.2854758313875939,0.40371040026464344
1693753710.029628,4.0,5.0,7.110000133514404,6.696725285144229,-2.492091465102876,0.2854758313875939,0.41327484837017536
1693753710.0439055,1.0,2.0,5.849999904632568,5.485854064693931,3.0782295118038188,2.3418995620069905,0.36414583993863747
1693753710.0439055,1.0,3.0,4.800000190734863,4.417446447525784,3.0782295118038188,1.1350275159310381,0.38255374320907887
1693753710.0439055,1.0,4.0,7.349999904632568,6.768190788199267,3.0782295118038188,-2.4924012248677503,0.581809116433301
1693753710.0439055,1.0,5.0,1.2300000190734863,1.0805968966285302,3.0782295118038188,0.3084650750372272,0.14940312244495613
1693753710.0439055,2.0,3.0,3.75,3.418902460816297,2.3418995620069905,1.1350275159310381,0.3310975391837032
1693753710.0439055,2.0,4.0,1.9299999475479126,1.6547654215130072,2.3418995620069905,-2.4924012248677503,0.2752345260349054
1693753710.0439055,2.0,5.0,5.699999809265137,5.296743722981613,2.3418995620069905,0.3084650750372272,0.40325608628352416
1693753710.0439055,3.0,4.0,5.489999771118164,5.056808700446982,1.1350275159310381,-2.4924012248677503,0.4331910706711817
1693753710.0439055,3.0,5.0,3.990000009536743,3.597017616298284,1.1350275159310381,0.3084650750372272,0.39298239323845907
1693753710.0439055,4.0,5.0,7.159999847412109,6.74395521414618,-2.4924012248677503,0.3084650750372272,0.4160446332659298
1693753710.058189,1.0,2.0,5.889999866485596,5.469926613635796,3.0814893583044416,2.3365607415127094,0.4200732528498001
1693753710.058189,1.0,3.0,4.800000190734863,4.384278111405776,3.0814893583044416,1.1357672765182194,0.415722079329087
1693753710.058189,1.0,4.0,7.260000228881836,6.7300958506367285,3.0814893583044416,-2.4914981533795797,0.5299043782451074
1693753710.058189,1.0,5.0,1.25,1.0626858034781612,3.0814893583044416,0.3242676167481183,0.18731419652183878
1693753710.058189,2.0,3.0,3.799999952316284,3.4497399882254527,2.3365607415127094,1.1357672765182194,0.3502599640908315
1693753710.058189,2.0,4.0,1.8700000047683716,1.6594194561746272,2.3365607415127094,-2.4914981533795797,0.21058054859374442
1693753710.058189,2.0,5.0,5.699999809265137,5.352023514807036,2.3365607415127094,0.3242676167481183,0.34797629445810063
1693753710.058189,3.0,4.0,5.550000190734863,5.097747465390721,1.1357672765182194,-2.4914981533795797,0.4522527253441426
1693753710.058189,3.0,5.0,4.079999923706055,3.6208864467959083,1.1357672765182194,0.3242676167481183,0.45911347691014637
1693753710.058189,4.0,5.0,7.159999847412109,6.781325085277592,-2.4914981533795797,0.3242676167481183,0.37867476213451745
1693753710.0724838,1.0,2.0,5.849999904632568,5.455604926638407,3.080208795159584,2.33405587739619,0.39439497799416134
1693753710.0724838,1.0,3.0,4.78000020980835,4.353697030203345,3.080208795159584,1.1358562473034,0.4263031796050045
1693753710.0724838,1.0,4.0,7.239999771118164,6.692639279023665,3.080208795159584,-2.4924322417233538,0.5473604920944988
1693753710.0724838,1.0,5.0,1.159999966621399,1.0514286797693428,3.080208795159584,0.34161631393707964,0.10857128685205608
1693753710.0724838,2.0,3.0,3.7799999713897705,3.4798804324586303,2.33405587739619,1.1358562473034,0.3001195389311402
1693753710.0724838,2.0,4.0,1.8899999856948853,1.6654271356947197,2.33405587739619,-2.4924322417233538,0.22457285000016558
1693753710.0724838,2.0,5.0,5.71999979019165,5.4089862698074445,2.33405587739619,0.34161631393707964,0.31101352038420593
1693753710.0724838,3.0,4.0,5.489999771118164,5.138172118244439,1.1358562473034,-2.4924322417233538,0.35182765287372497
1693753710.0724838,3.0,5.0,4.070000171661377,3.646102777973245,1.1358562473034,0.34161631393707964,0.42389739368813206
1693753710.0724838,4.0,5.0,7.119999885559082,6.819736637996996,-2.4924322417233538,0.34161631393707964,0.30026324756208567
1693753710.0867672,1.0,2.0,5.869999885559082,5.437016296266401,3.0874010205920643,2.3327152687322448,0.43298358929268144
1693753710.0867672,1.0,3.0,4.670000076293945,4.315832988047801,3.0874010205920643,1.140920288163784,0.35416708824614407
1693753710.0867672,1.0,4.0,7.139999866485596,6.645838176343131,3.0874010205920643,-2.493287046587776,0.494161690142465
1693753710.0867672,1.0,5.0,1.159999966621399,1.046666967340777,3.0874010205920643,0.3642648998939508,0.11333299928062202
1693753710.0867672,2.0,3.0,3.7799999713897705,3.5185278836009104,2.3327152687322448,1.140920288163784,0.2614720877888601
1693753710.0867672,2.0,4.0,1.909999966621399,1.6746189851164606,2.3327152687322448,-2.493287046587776,0.23538098150493836
1693753710.0867672,2.0,5.0,5.809999942779541,5.479056043941885,2.3327152687322448,0.3642648998939508,0.3309438988376563
1693753710.0867672,3.0,4.0,5.599999904632568,5.189437823304073,1.140920288163784,-2.493287046587776,0.4105620813284956
1693753710.0867672,3.0,5.0,4.070000171661377,3.675205980894467,1.140920288163784,0.3642648998939508,0.3947941907669099
1693753710.0867672,4.0,5.0,7.239999771118164,6.867309883695246,-2.493287046587776,0.3642648998939508,0.37268988742291764
1693753711.001089,1.0,2.0,5.829999923706055,5.423063777714644,3.0922595903820596,2.3268844155581756,0.4069361459914109
1693753711.001089,1.0,3.0,4.630000114440918,4.286802035714141,3.0922595903820596,1.1437119434144671,0.3431980787267772
1693753711.001089,1.0,4.0,7.090000152587891,6.608661560120405,3.0922595903820596,-2.4929954644756536,0.4813385924674858
1693753711.001089,1.0,5.0,1.2000000476837158,1.049573569197628,3.0922595903820596,0.38293547069973616,0.1504264784860878
1693753711.001089,2.0,3.0,3.819999933242798,3.5470643871973504,2.3268844155581756,1.1437119434144671,0.27293554604544745
1693753711.001089,2.0,4.0,1.9299999475479126,1.6833316452474887,2.3268844155581756,-2.4929954644756536,0.24666830230042391
1693753711.001089,2.0,5.0,5.849999904632568,5.535425427171476,2.3268844155581756,0.38293547069973616,0.31457447746109235
1693753711.001089,3.0,4.0,5.639999866485596,5.228014216977475,1.1437119434144671,-2.4929954644756536,0.41198564950812067
1693753711.001089,3.0,5.0,4.099999904632568,3.6986387459565315,1.1437119434144671,0.38293547069973616,0.40136115867603683
1693753711.001089,4.0,5.0,7.329999923706055,6.905197332838441,-2.4929954644756536,0.38293547069973616,0.42480259086761407
1693753711.015337,1.0,2.0,5.809999942779541,5.406941964833196,3.095991016395711,2.321697906366797,0.4030579779463448
1693753711.015337,1.0,3.0,4.630000114440918,4.257665317774224,3.095991016395711,1.1459723121825407,0.3723347966666939
1693753711.015337,1.0,4.0,7.110000133514404,6.56995770870261,3.095991016395711,-2.4923267849977404,0.5400424248117943
1693753711.015337,1.0,5.0,1.2000000476837158,1.058792914902935,3.095991016395711,0.39817073864777447,0.1412071327807809
1693753711.015337,2.0,3.0,3.859999895095825,3.5774446362825856,2.321697906366797,1.1459723121825407,0.2825552588132396
1693753711.015337,2.0,4.0,1.909999966621399,1.6927657137668788,2.321697906366797,-2.4923267849977404,0.21723425285452014
1693753711.015337,2.0,5.0,5.940000057220459,5.591472277138516,2.321697906366797,0.39817073864777447,0.34852778008194285
1693753711.015337,3.0,4.0,5.71999979019165,5.2678502235879,1.1459723121825407,-2.4923267849977404,0.45214956660375005
1693753711.015337,3.0,5.0,4.159999847412109,3.721576252461652,1.1459723121825407,0.39817073864777447,0.4384235949504576
1693753711.015337,4.0,5.0,7.369999885559082,6.943221471508877,-2.4923267849977404,0.39817073864777447,0.42677841405020533
1693753711.0296373,1.0,2.0,5.75,5.392363765416239,3.0983185252176515,2.311609107497983,0.3576362345837607
1693753711.0296373,1.0,3.0,4.610000133514404,4.230203829852846,3.0983185252176515,1.1526451136260982,0.3797963036615579
1693753711.0296373,1.0,4.0,7.070000171661377,6.5322073821270505,3.0983185252176515,-2.4912233248557505,0.5377927895343264
1693753711.0296373,1.0,5.0,1.159999966621399,1.074780615865712,3.0983185252176515,0.4161836640882962,0.08521935075568687
1693753711.0296373,2.0,3.0,3.930000066757202,3.608076258394443,2.311609107497983,1.1526451136260982,0.32192380836275936
1693753711.0296373,2.0,4.0,1.9500000476837158,1.7037077850227096,2.311609107497983,-2.4912233248557505,0.24629226266100623
1693753711.0296373,2.0,5.0,6.0,5.647371115385656,2.311609107497983,0.4161836640882962,0.3526288846143437
1693753711.0296373,3.0,4.0,5.75,5.308237640903179,1.1526451136260982,-2.4912233248557505,0.4417623590968214
1693753711.0296373,3.0,5.0,4.139999866485596,3.7429952221925245,1.1526451136260982,0.4161836640882962,0.39700464429307125
1693753711.0296373,4.0,5.0,7.440000057220459,6.98098189403577,-2.4912233248557505,0.4161836640882962,0.45901816318468924
1693753711.0439057,1.0,2.0,5.789999961853027,5.3717291534015565,3.100657532346012,2.3152072548783096,0.4182708084514708
1693753711.0439057,1.0,3.0,4.610000133514404,4.196790980301031,3.100657532346012,1.148690383392685,0.4132091532133737
1693753711.0439057,1.0,4.0,7.03000020980835,6.4833853932415115,3.100657532346012,-2.4917500754818223,0.5466148165668381
1693753711.0439057,1.0,5.0,1.1399999856948853,1.1029693201217918,3.100657532346012,0.43815321864739365,0.037030665573093424
1693753711.0439057,2.0,3.0,3.9700000286102295,3.647457598965201,2.3152072548783096,1.148690383392685,0.32254242964502833
1693753711.0439057,2.0,4.0,1.909999966621399,1.7180116340720308,2.3152072548783096,-2.4917500754818223,0.1919883325493681
1693753711.0439057,2.0,5.0,6.039999961853027,5.717274646433878,2.3152072548783096,0.43815321864739365,0.3227253154191496
1693753711.0439057,3.0,4.0,5.809999942779541,5.358728723729705,1.148690383392685,-2.4917500754818223,0.45127121904983625
1693753711.0439057,3.0,5.0,4.179999828338623,3.7705349043598817,1.148690383392685,0.43815321864739365,0.40946492397874135
1693753711.0439057,4.0,5.0,7.539999961853027,7.028707859592494,-2.4917500754818223,0.43815321864739365,0.5112921022605335
1693753711.058192,1.0,2.0,5.71999979019165,5.357564303543175,3.1063893151041646,2.3118998441591283,0.3624354866484758
1693753711.058192,1.0,3.0,4.570000171661377,4.1726931977122215,3.1063893151041646,1.150685758343594,0.3973069739491555
1693753711.058192,1.0,4.0,6.960000038146973,6.445827067851103,3.1063893151041646,-2.4917724517758124,0.5141729702958697
1693753711.058192,1.0,5.0,1.25,1.130872800648668,3.1063893151041646,0.45828955734579874,0.11912719935133209
1693753711.058192,2.0,3.0,4.010000228881836,3.680145138234004,2.3118998441591283,1.150685758343594,0.32985509064783214
1693753711.058192,2.0,4.0,1.8300000429153442,1.7306548714873515,2.3118998441591283,-2.4917724517758124,0.0993451714279927
1693753711.058192,2.0,5.0,6.110000133514404,5.773116874750263,2.3118998441591283,0.45828955734579874,0.33688325876414105
1693753711.058192,3.0,4.0,5.829999923706055,5.400140019527302,1.150685758343594,-2.4917724517758124,0.42985990417875275
1693753711.058192,3.0,5.0,4.289999961853027,3.791685617278087,1.150685758343594,0.45828955734579874,0.4983143445749403
1693753711.058192,4.0,5.0,7.559999942779541,7.066262582746287,-2.4917724517758124,0.45828955734579874,0.4937373600332542
1693753711.0724773,1.0,2.0,5.769999980926514,5.343197619534789,3.111952574968374,2.306827625975036,0.4268023613917249
1693753711.0724773,1.0,3.0,4.539999961853027,4.149298060090298,3.111952574968374,1.1534352230694482,0.39070190176272934
1693753711.0724773,1.0,4.0,6.900000095367432,6.407998539500673,3.111952574968374,-2.49250816647606,0.492001555866759
1693753711.0724773,1.0,5.0,1.2899999618530273,1.1639411881748931,3.111952574968374,0.48003701089085116,0.12605877367813423
1693753711.0724773,2.0,3.0,4.03000020980835,3.7109881519197203,2.306827625975036,1.1534352230694482,0.3190120578886293
1693753711.0724773,2.0,4.0,1.9299999475479126,1.7449949969937113,2.306827625975036,-2.49250816647606,0.1850049505542013
1693753711.0724773,2.0,5.0,6.210000038146973,5.828969519771445,2.306827625975036,0.48003701089085116,0.38103051837552737
1693753711.0724773,3.0,4.0,5.869999885559082,5.440197423933358,1.1534352230694482,-2.49250816647606,0.4298024616257239
1693753711.0724773,3.0,5.0,4.329999923706055,3.812645832607632,1.1534352230694482,0.48003701089085116,0.5173540910984227
1693753711.0724773,4.0,5.0,7.630000114440918,7.104090765385165,-2.49250816647606,0.48003701089085116,0.5259093490557527
1693753711.0868409,1.0,2.0,5.739999771118164,5.323933930316265,3.1124403192192975,2.3009401231634294,0.4160658408018989
1693753711.0868409,1.0,3.0,4.539999961853027,4.122039756313428,3.1124403192192975,1.1565910325636648,0.41796020553959945
1693753711.0868409,1.0,4.0,6.820000171661377,6.3598418340298295,3.1124403192192975,-2.491854604750436,0.46015833763154745
1693753711.0868409,1.0,5.0,1.309999942779541,1.212178554010316,3.1124403192192975,0.5027204314489633,0.09782138876922497
1693753711.0868409,2.0,3.0,4.070000171661377,3.7500621928521087,2.3009401231634294,1.1565910325636648,0.3199379788092682
1693753711.0868409,2.0,4.0,2.0,1.7635684242718594,2.3009401231634294,-2.491854604750436,0.23643157572814055
1693753711.0868409,2.0,5.0,6.260000228881836,5.898250896224974,2.3009401231634294,0.5027204314489633,0.3617493326568617
1693753711.0868409,3.0,4.0,5.869999885559082,5.490007130589805,1.1565910325636648,-2.491854604750436,0.379992754969277
1693753711.0868409,3.0,5.0,4.309999942779541,3.8389166080727253,1.1565910325636648,0.5027204314489633,0.47108333470681574
1693753711.0868409,4.0,5.0,7.670000076293945,7.151354935647716,-2.491854604750436,0.5027204314489633,0.5186451406462291
1693753712.0010674,1.0,2.0,5.809999942779541,5.3086644213286585,3.1156938156388065,2.294453393555125,0.5013355214508826
1693753712.0010674,1.0,3.0,4.550000190734863,4.100608935880169,3.1156938156388065,1.1574355797408524,0.4493912548546941
1693753712.0010674,1.0,4.0,6.769999980926514,6.321341553851027,3.1156938156388065,-2.4914577987663136,0.448658427075487
1693753712.0010674,1.0,5.0,1.3799999952316284,1.2550140682221265,3.1156938156388065,0.5217805729190027,0.12498592700950195
1693753712.0010674,2.0,3.0,4.010000228881836,3.782140598866556,2.294453393555125,1.1574355797408524,0.22785963001527998
1693753712.0010674,2.0,4.0,1.9500000476837158,1.7793840241739303,2.294453393555125,-2.4914577987663136,0.17061602350978555
1693753712.0010674,2.0,5.0,6.320000171661377,5.953712127621378,2.294453393555125,0.5217805729190027,0.36628804403999915
1693753712.0010674,3.0,4.0,5.940000057220459,5.530341443786908,1.1574355797408524,-2.4914577987663136,0.40965861343355137
1693753712.0010674,3.0,5.0,4.349999904632568,3.858644153896302,1.1574355797408524,0.5217805729190027,0.4913557507362665
1693753712.0010674,4.0,5.0,7.690000057220459,7.189212770144153,-2.4914577987663136,0.5217805729190027,0.5007872870763057
1693753712.0153356,1.0,2.0,5.739999771118164,5.293812992544182,3.1155536804567645,2.290701814075551,0.44618677857398215
1693753712.0153356,1.0,3.0,4.5,4.0807697657041455,3.1155536804567645,1.1578840017838319,0.4192302342958545
1693753712.0153356,1.0,4.0,6.710000038146973,6.283431184343284,3.1155536804567645,-2.4919152272506295,0.4265688538036887
1693753712.0153356,1.0,5.0,1.3300000429153442,1.3009957008429476,3.1155536804567645,0.5411934993974198,0.02900434207239666
1693753712.0153356,2.0,3.0,4.139999866485596,3.813714535620224,2.290701814075551,1.1578840017838319,0.3262853308653715
1693753712.0153356,2.0,4.0,2.0199999809265137,1.7965785471514542,2.290701814075551,-2.4919152272506295,0.22342143377505952
1693753712.0153356,2.0,5.0,6.369999885559082,6.008652428155893,2.290701814075551,0.5411934993974198,0.3613474574031894
1693753712.0153356,3.0,4.0,6.050000190734863,5.5705086519990115,1.1578840017838319,-2.4919152272506295,0.4794915387358518
1693753712.0153356,3.0,5.0,4.369999885559082,3.8779818313968257,1.1578840017838319,0.5411934993974198,0.4920180541622563
1693753712.0153356,4.0,5.0,7.71999979019165,7.226998932671458,-2.4919152272506295,0.5411934993974198,0.49300085752019207
1693753712.0296493,1.0,2.0,5.75,5.278440813191358,3.117098564254051,2.2884093020530174,0.4715591868086424
1693753712.0296493,1.0,3.0,4.420000076293945,4.061554882878326,3.117098564254051,1.1596499430410907,0.3584451934156192
1693753712.0296493,1.0,4.0,6.690000057220459,6.244848453606739,3.117098564254051,-2.4925304633462164,0.44515160361371997
1693753712.0296493,1.0,5.0,1.4600000381469727,1.350603845736185,3.117098564254051,0.561316097297525,0.10939619241078757
1693753712.0296493,2.0,3.0,4.139999866485596,3.8458106093284004,2.2884093020530174,1.1596499430410907,0.29418925715719535
1693753712.0296493,2.0,4.0,1.9500000476837158,1.8141423011922886,2.2884093020530174,-2.4925304633462164,0.13585774649142723
1693753712.0296493,2.0,5.0,6.489999771118164,6.063302539322695,2.2884093020530174,0.561316097297525,0.4266972317954689
1693753712.0296493,3.0,4.0,6.039999961853027,5.610588937244776,1.1596499430410907,-2.4925304633462164,0.4294110246082514
1693753712.0296493,3.0,5.0,4.369999885559082,3.8962100243806996,1.1596499430410907,0.561316097297525,0.4737898611783824
1693753712.0296493,4.0,5.0,7.820000171661377,7.264545252967691,-2.4925304633462164,0.561316097297525,0.5554549186936857
1693753712.0439107,1.0,2.0,5.639999866485596,5.260007443649954,3.1231192368404215,2.282899244529708,0.3799924228356417
1693753712.0439107,1.0,3.0,4.420000076293945,4.0406151216538,3.1231192368404215,1.1649561519661145,0.37938495464014554
1693753712.0439107,1.0,4.0,6.659999847412109,6.19718464865895,3.1231192368404215,-2.491732740725636,0.4628151987531597
1693753712.0439107,1.0,5.0,1.4600000381469727,1.4156823945369492,3.1231192368404215,0.5892708659376995,0.04431764361002344
1693753712.0439107,2.0,3.0,4.239999771118164,3.8857093164438106,2.282899244529708,1.1649561519661145,0.3542904546743535
1693753712.0439107,2.0,4.0,2.059999942779541,1.8379613603981984,2.282899244529708,-2.491732740725636,0.22203858238134266
1693753712.0439107,2.0,5.0,6.510000228881836,6.130988456533447,2.282899244529708,0.5892708659376995,0.379011772348389
1693753712.0439107,3.0,4.0,6.110000133514404,5.6609172382834325,1.1649561519661145,-2.491732740725636,0.4490828952309718
1693753712.0439107,3.0,5.0,4.389999866485596,3.919196555341676,1.1649561519661145,0.5892708659376995,0.4708033111439196
